# This catalog has been produced on behalf of Francesc Torradeflot (torradeflot@pic.es) with ID #3498.
# It took 0:01:01 (h:mm:ss) to complete and the SQL issued was:
# 
# SELECT `ra`, `dec` 
# FROM gaia_dr2 
# limit 5000
# 
# Please, remember to follow the citation guide if you use any of this data in your work.
# 
# Generated by CosmoHub (https://cosmohub.pic.es) on 2018-09-21 13:05:19.410000 UTC.
ra,dec
286.03983201324,17.33719399141535
271.9818654901571,-11.657889573334534
249.82593830979377,-29.92357114854267
164.67063761633216,-64.49237541761035
252.6459278336691,-29.918684912647354
283.2280449584117,-10.428628609327056
298.69009322905725,36.13733106422493
190.1928364067309,-59.209389424295814
186.6813410362854,-62.990729873383025
268.8049389798602,-22.597534922845742
271.27168821193504,-37.46880019731154
242.40692697160313,-53.8760490530797
245.6480608442087,-58.841645483084
276.54203584879104,-14.411144586844863
189.72726163631688,-57.69264196715071
204.27644002892657,-55.02565089160767
233.59139950491596,-47.6643028503458
241.5939006547647,-63.37330262084384
201.2885703793753,-65.98578967031546
222.25716065598755,-57.32196038210781
299.3973646362866,38.37836588982436
278.7697058835088,-46.098289953146164
271.6280091470609,-37.83002342857206
291.3131797769229,18.910112949603878
235.06133461243803,-39.35936846520285
259.67602695890196,-40.140016643645914
252.03519728739127,-43.315233895905635
269.86500055274564,-17.195346251774634
251.66942203117918,-53.874071715903334
337.85330333766024,55.953682001931874
287.0931529698823,18.916673169238692
14.45540755366419,64.27737408394916
271.6293014307308,-39.36148544235667
281.8162973098068,-8.02192234213991
186.64894188706262,-62.99154425391241
174.1836620912054,-62.61928603998768
241.4105133223585,-59.9704131937809
248.79480089895927,-44.11531740927905
252.0281433957609,-43.31398818272183
246.3131238155104,-40.93066634545296
183.2037593580053,-54.26135061036125
202.3430545483839,-64.11854362892316
268.45290242064686,-9.832039910765014
279.3612814699372,-18.133910615128205
301.8572100280774,24.69206649304138
265.2989209887359,-15.645563985512103
278.3022648735984,-34.50447744485805
257.2101995960069,-45.69183313861366
236.4538709632352,-64.48339646196906
205.90091125616397,-51.94719515835434
298.6980345866929,36.13550186443718
119.40096142471185,-40.525302667208024
248.68085184597456,-54.26334704599519
279.7082045893246,14.231141800755774
243.31870053155765,-50.00843972056034
330.8544036167344,50.18394980713819
250.14101568714972,-55.02508231771105
275.8398264286892,-39.362758222074554
241.4134579960902,-59.96830391076271
147.37641618847027,-55.416447669860986
295.1793330906696,35.39731156805839
242.09502753301717,-26.533799125711937
189.92400221077222,-65.23954085260097
249.46971256877202,-33.79241961079886
283.2315992289837,-10.441390812061721
286.0415151573287,-30.968915198552015
339.37955807343303,56.72896526025129
128.54973196801842,-29.581367604512366
227.21296854913743,-55.03295379856649
252.03762078159943,-43.32005781893005
212.8084098822513,-58.072321551755955
257.21226118025095,-19.722001098071654
144.1156675855358,-59.59463643451762
215.37006156745682,-54.64419332669366
233.58915537588302,-47.664463729866455
201.27985403477203,-65.9823451899214
221.1582031500462,-58.07358148996046
243.14287294261612,14.232984298001297
263.18875380255804,-25.206360567041532
190.09794056849526,-65.61529372678395
283.22922459111015,-10.430899367761873
248.76921416812846,-34.51138237871279
263.53778034136803,-15.334932285666568
245.63446574864315,-58.833336830302585
298.70055793661214,36.13656686354144
250.12636142972556,-55.01501771605868
114.12828979542611,-33.43946036792293
279.3660432857583,-28.558799599102706
260.7217682598802,-21.628006130177518
264.6398655950923,-47.27457487521483
261.2347296807064,-56.56144994129253
248.67482267316598,-54.25987824665346
276.5446122511766,-31.30954207508368
148.20963060637789,-64.11849508626699
228.58272342159498,-68.60039298471588
201.29296702587988,-65.98038201628853
250.13045248076688,-55.02896951287627
298.69411073780327,31.82135357996421
271.62686223012054,-39.35788036327991
283.5716667615345,-24.55035314468232
185.52620356946753,-57.31572361101296
295.53528047354956,29.390977839996616
288.49842437228,3.046476149579499
171.37401767553249,-59.98502521806178
264.95106975873694,-14.104228057136744
263.19765623834394,-23.89817492583818
288.4928971291241,3.051742791708674
167.61863570049323,-63.74229087347161
322.57918290374016,55.57679905600573
238.93453299283323,-40.53858398907568
149.22670818742682,-58.84195542667225
297.98467564229907,33.946960437098134
264.9448592323952,-14.098478735461955
236.45903154976494,-64.48650068780161
263.8966893830658,-19.40689450978362
246.67000549134752,-32.36150516114781
276.5467546788973,-14.41482638157861
259.2270047902439,-46.87913698175333
183.20038733573674,-54.254111373607515
281.8228318839878,-8.015340175139633
337.8639826404676,55.960083324739756
260.87283610442876,-68.96232096371773
200.96605577091742,-65.60622039141546
175.32639014087667,-55.79560531132226
252.04313452221257,-51.16532621634466
256.5126369577149,-30.962027176863995
276.2032215601387,-36.71738411044482
303.96283608293965,18.905851257425745
202.31520172431462,-64.11840612016937
274.0889390923571,-34.51251747952998
330.8491387293842,50.17996951628335
143.74382353564627,-50.39879220151361
258.260184713741,-40.14724166813018
256.85470397170025,-29.929880819642815
263.88909616791847,-29.918378335625523
276.8939603876749,-40.536453361150464
300.09861863439914,17.336696026893588
273.73475646274943,-21.948046529393935
279.36042047103865,-3.5243488811705306
52.608134882966034,64.6552815875426
144.9665985340844,-44.90461107502362
243.144332398363,-30.2723393684563
268.45943164359045,-9.83663736273909
314.4383313006492,48.228376335506105
165.37540513759944,-53.872649013019064
216.14095978786355,-59.21134487843663
55.717599829205305,64.27231190394845
208.9619463266916,-58.45977492554957
260.7275668064392,-21.639930664404844
271.9793062584689,1.5532789148397865
201.2894370098482,-65.98016453201049
268.46379034437143,-40.53836110332486
295.53655596120603,28.024728621416276
153.9074517340934,-62.23939534725209
175.03909320823814,-50.77575716185971
241.94132391092026,-44.5145091472661
277.2413202160145,-30.616684920024095
287.8015618058752,18.284525954168842
256.5142364296649,-30.959973709809613
251.6348963649143,-57.702051548365525
277.6026488423055,-6.812936592867333
144.96387294295621,-44.90346654925324
240.62644197526157,-57.310313801126846
242.41506946060963,-53.87902850473006
260.6793840560935,-51.16678612633099
252.64597667735362,-37.08604543743624
288.8608060908931,23.71415946659358
256.50713188763234,-30.955589503128902
237.8559360065281,-58.08329765712995
205.616261021076,-67.48554674878177
281.8243939743262,-8.023901814595881
235.05638297438904,-39.3638099809861
298.69501484868636,36.134210924873095
191.0283573358074,-55.40604858711805
258.25907596757617,-40.14515876436068
216.1468364090187,-59.2208301853836
115.53182101848144,-25.206227337679593
273.74059439543265,-21.955772127404774
237.86050170239415,-58.077210831654405
248.68055604617658,-54.266422328680264
265.2995086921532,-15.640211026489293
190.08385750153803,-65.62101221525246
295.53256120983974,29.379427398632608
281.4705513411622,-26.54382783628408
169.60892972627155,-61.85920549296984
244.9852388608066,-50.00611049097949
189.9181259768814,-65.24410108186315
245.8076232309029,-55.791980966532705
199.30712990058362,-70.45973964252055
277.59778350566756,-6.809262084237069
245.639482625178,-58.83878903250254
252.03785164705528,-51.17397343785289
256.87013151897276,-29.924420731805775
144.9657842840887,-58.836780526653904
199.29669673305023,-70.45573323367537
4.649296415129064,67.27270334982984
278.31552870749425,-34.51066318479852
256.50914935632545,-30.95600204140453
321.19239642688274,40.70917605208963
248.67130949205168,-54.25511366540686
268.8137016451746,-22.59926050200846
258.25774924610903,-40.14290478198532
174.17462029050157,-62.61662014925163
283.23163938173155,-10.43487203219402
245.79866298449448,-55.79364750943106
285.3375735254105,9.359745933652391
301.8597649388514,24.69730342291552
298.7017427739739,31.81397485859136
215.37845145874573,-54.63589771249254
253.34322962817765,-22.59642151937892
262.1358611186473,-16.58132511649329
263.18840167126064,-25.213885262392086
275.8437749807655,-36.34905234075502
271.269714687186,-37.46517159539477
274.08791001359833,-5.012205165700332
255.10219697507384,-21.62471511452201
298.69824936082887,36.138826305471085
274.0958474521754,-34.510170440511885
280.76534377198635,7.253162868127969
251.66053167290863,-53.87243726925574
207.6481252477851,-56.93705013135764
190.098818807777,-65.60527935871141
252.99275902093913,-24.882524775565134
222.25843973643714,-57.32288556030188
235.08440174116265,-43.71932677980539
271.62762668345795,-37.82934437520893
294.4776125636557,12.402298868466563
250.14572435694538,-55.02654907190691
248.917584284483,-60.35149091203105
245.94075867506834,-52.7244225069996
297.99215239818403,33.951693215755284
253.38396852258668,-50.00640720646577
299.3941084821393,31.116897836359175
231.08601602993647,-49.61977713375642
149.9449584561706,-55.78885736585285
143.73464653912663,-50.39392463242197
201.29073439750996,-65.98792101077885
197.35773831673097,-68.22603518091782
283.2205999331598,-8.019464851092872
248.7663570209724,-34.512102926407586
252.033193745698,-43.32184344270983
200.63832908088293,-65.24950939007657
273.040222059643,-18.768871447504512
253.96528859169914,-55.027200413893915
155.04948379409404,-59.594145173540134
147.37552992083914,-55.404853732247226
225.4006098052372,-64.12621244815062
278.309932650438,13.005034594899861
288.8615527670568,-2.0251103294430055
290.2571704347347,-17.82688693063262
240.71130281193695,-61.85884028908371
278.3072056073341,-19.72654939960586
273.741094597322,-21.95540052605636
245.79519894759144,-55.79062823537864
302.0323752227903,46.65668937386445
294.82874423487306,18.270394407793408
276.8999656545256,-38.98783357546555
271.27414684927334,-37.4658315763335
283.23034189219925,-10.432705720554937
127.43043372634529,-49.22651612953299
242.42307341687123,-53.87251973976219
263.5403479306908,-38.222131152545316
279.3632960294699,-28.561755447053258
268.8109812139329,-22.592717660029187
299.3952993495051,38.38362111163102
277.0466614130068,-44.90665935309418
251.23605674631804,-56.550724878973774
218.9942934662455,-52.71797179833306
263.30995088098484,-45.706007991860425
258.62407958741545,-18.459274061164347
189.93098065364092,-65.23930259172383
227.1948648172054,-55.02364118369672
277.6063224273688,-6.816974700172394
287.09338119512984,-5.3125193550427525
282.8767852336757,-10.12503306466125
237.87451106691253,-40.92452878349065
147.37592937593158,-55.41526596224335
274.44552044432226,-37.84150324360882
280.0638886337028,4.243985189928759
263.8938131546219,-19.4086675621919
277.2546485950922,-30.611372549427283
258.26556255758885,-40.13312279289674
299.4056819337005,31.112823085182683
246.79273341413653,-54.25578127968173
292.71379661556,20.173470926362782
249.82916552925846,-29.92428245006821
291.3122848674815,10.26476625782128
287.09278607396357,18.910520599196865
258.9317483142084,-44.91700839782516
241.60236513725994,-63.37186749636509
263.88795566594945,-29.92671768406218
273.736960458438,-21.959651569411193
277.61178234523,-6.815644526559897
298.3489921690343,22.74113674692502
257.2103769933791,-19.72217900661085
185.5246462041012,-57.317870123778285
245.79173398075864,-55.78805936573721
252.04787362696865,-51.17269349930192
175.30737104161898,-55.78560188999985
259.2230943371154,-46.876473834428
255.76599809118107,-57.694121282510366
260.571172396537,-44.10949714279732
271.2786953890109,-37.46538359325347
216.1404576954953,-59.22063572679855
272.67695906466474,-38.97609684699354
231.07790604022776,-49.617586553851446
222.26083729477702,-57.30829897609688
263.4643157354111,-50.00725589951083
208.95446129905872,-58.45626384205414
280.06004294035915,4.247009303950126
149.23905388299505,-58.83716317848577
288.15265212945417,19.22031292311022
237.79639415735662,-48.43908352863253
263.8888027089352,-29.92915600670948
281.47277850686936,-26.53034695364535
262.8442696286555,-17.20034771932948
268.46259512037807,-12.255182409415859
201.2717382590629,-65.99103705972878
265.9457002049022,-50.39802310717498
245.94606071089902,-52.72052679872396
248.77612990894798,-37.45695897078528
199.32203850691323,-70.45702987125318
202.33528126218863,-64.10855154426213
233.5986337718483,-47.67453614144342
259.6805934009007,-55.02292764787207
294.8318879423568,18.27917804421769
212.79735707345225,-58.07516184641451
218.89352407928575,-56.17716170874505
277.6075230574522,-15.341126937788998
242.402680713734,-53.873485277674426
280.0689649490761,4.248326994723975
273.0353461128895,-18.765475327963152
263.3099948872264,-45.70326405445105
167.7475583729866,-68.9667066160278
252.02904092225066,-51.1698066634945
282.16888902062067,-8.31739729412074
271.624251033157,-37.84535768869081
268.4629600835206,-40.52436659401961
189.9597115666424,-58.4501188519724
241.93744139567892,-44.512761231478855
284.28864647280386,-20.037527410713597
292.01510474993074,19.53427599150364
282.8779310935157,-10.139002784907852
183.73802634297988,-59.60182739769662
241.58513003757975,-63.35867357132067
273.74147576832183,-21.950059823222105
271.62614585871415,-39.36055579948977
260.5872963421792,-44.11588011872493
151.5370239176402,-62.23441702897743
282.87311094803965,-10.128160272107994
271.6260816321989,-37.83378017954627
238.93989041837395,-40.53286066638989
165.7590877223106,-57.69681960846457
295.5382800866005,28.029336013655378
207.65917094783413,-56.94159443375947
270.9253641041678,-19.39807097793989
204.16064610937568,-57.694411691080184
252.99231818508707,-24.88817819123089
294.82391560120465,18.27999553691688
278.66055203784686,-13.79593145879784
243.49787576230818,-37.83728500135364
228.0342556834634,-40.921455579727024
242.41981574971535,-53.874218206158275
263.54765184244656,-38.2193738894205
300.1053413771409,17.336277853981255
297.9929186667605,33.943371528988095
114.13438190774598,-33.43197886428078
280.0613686289338,4.240331212734312
303.9693145180142,20.169490353307456
260.0894332235424,-50.00450184200283
258.27459572025,-40.14202466212981
245.80231413418184,-55.7934466384199
249.83377820105088,-15.649453485696396
